3924	4179
595	4180
1468	4181
595	4181
3729	4181
4174	4182
4230	4182
4252	4182
3533	4182
875	4182
2016	4182
3368	4182
2473	4182
539	4182
1703	4183
1336	4184
1684	4184
974	4184
31	4184
703	4184
4848	4184
3877	4184
1442	4184
1353	4184
832	4185
974	4185
2989	4185
1157	4185
2978	4186
222	4186
1576	4186
698	4186
1597	4186
1602	4186
1487	4187
2216	4187
954	4187
2469	4187
1602	4187
1621	4187
2166	4188
3566	4188
4053	4189
1278	4190
2130	4190
2708	4191
1547	4191
834	4191
229	4191
2808	4191
465	4191
4130	4192
64	4192
2096	4192
362	4192
1589	4192
897	4192
1985	4192
1271	4193
171	4194
4486	4195
133	4196
820	4196
1040	4196
1034	4196
133	4197
1026	4198
1189	4198
589	4198
613	4198
1652	4198
1816	4199
353	4200
173	4201
536	4201
1659	4202
975	4202
757	4202
712	4203
311	4203
424	4204
2973	4204
2078	4204
403	4204
2357	4204
84	4204
418	4204
96	4205
125	4205
1239	4205
2926	4206
532	4206
152	4207
2407	4207
111	4207
2973	4207
1279	4207
4017	4207
2493	4207
379	4207
1235	4207
31	4207
3969	4207
600	4207
1020	4207
285	4207
493	4207
233	4207
3275	4207
334	4207
4849	4207
2965	4207
817	4207
419	4207
560	4207
4249	4208
1046	4208
693	4208
3111	4208
654	4208
1899	4208
1382	4208
4379	4208
2281	4209
901	4209
360	4209
3528	4209
250	4209
428	4209
2702	4209
1927	4210
1779	4210
1976	4211
4850	4211
280	4211
292	4211
2493	4212
453	4212
2732	4212
609	4212
4051	4213
2339	4213
285	4213
1320	4213
58	4213
182	4213
3052	4213
1893	4214
2348	4214
1836	4214
671	4215
777	4216
3606	4216
9	4216
615	4217
1769	4217
2798	4217
2907	4217
1412	4217
3076	4217
502	4217
1712	4217
1795	4217
1714	4217
2884	4217
1292	4217
2573	4217
1215	4217
2755	4217
1094	4217
834	4217
2245	4217
567	4217
521	4217
1722	4217
1778	4217
914	4217
1898	4217
2344	4217
1811	4217
2764	4217
292	4217
331	4217
868	4217
1285	4217
73	4217
1591	4217
2431	4217
1858	4217
1206	4217
3058	4217
2285	4217
2570	4217
9	4217
1971	4217
3830	4217
3949	4217
4248	4217
2261	4217
2653	4217
3445	4217
1182	4217
1711	4217
424	4218
4851	4218
1160	4219
3942	4219
2971	4219
2872	4219
1059	4220
900	4220
356	4220
603	4220
2204	4220
846	4220
2142	4220
332	4220
1184	4220
383	4220
470	4220
1274	4221
4560	4222
155	4222
472	4222
4159	4222
3247	4223
128	4223
1754	4223
346	4224
591	4225
3308	4225
967	4226
3567	4226
69	4227
86	4228
2232	4228
1458	4229
1916	4229
435	4229
9	4230
1925	4230
2621	4230
3742	4230
1004	4231
1634	4231
57	4231
334	4231
59	4231
3073	4231
3244	4232
2681	4233
2658	4233
2569	4233
1146	4233
2131	4234
1735	4234
1991	4234
1683	4234
3446	4234
555	4234
8	4235
3600	4235
1702	4235
4677	4235
325	4235
238	4235
97	4235
2033	4235
666	4235
484	4235
494	4235
2654	4236
4852	4237
254	4237
4853	4237
2289	4237
1545	4237
1331	4237
2429	4237
2788	4237
393	4237
2456	4237
1932	4237
4854	4237
453	4237
1840	4237
1400	4237
4453	4237
2849	4237
669	4237
2360	4237
1092	4237
2354	4238
823	4239
859	4239
123	4239
4249	4239
1223	4239
4855	4239
2965	4240
349	4241
2614	4241
541	4241
3441	4242
1211	4243
866	4243
3974	4243
2314	4243
3074	4243
332	4243
979	4243
4240	4243
214	4243
132	4244
1236	4244
9	4244
542	4244
31	4245
1900	4246
1331	4246
2423	4246
248	4246
1731	4246
3	4246
2340	4247
3845	4247
869	4247
3926	4248
3425	4248
3797	4249
1742	4249
2386	4249
1738	4249
1461	4249
868	4249
1314	4249
2340	4250
453	4250
1509	4251
679	4251
721	4251
2340	4251
1461	4251
868	4251
4531	4251
3063	4251
1497	4252
973	4252
959	4252
204	4252
2777	4252
2698	4252
3609	4253
1758	4253
4796	4253
2	4253
3318	4253
2884	4253
3974	4253
2035	4253
2185	4253
3716	4253
3146	4253
1374	4253
4475	4253
1433	4253
3282	4253
1042	4253
1403	4253
3916	4253
4856	4253
2481	4253
3851	4253
1986	4253
1085	4253
687	4253
3399	4254
505	4255
3990	4255
1460	4256
969	4256
604	4256
3558	4256
771	4256
450	4256
1067	4257
397	4257
15	4257
4289	4257
519	4258
2336	4259
629	4259
1929	4259
4253	4259
1706	4259
4857	4259
1630	4259
1945	4259
1691	4259
1720	4259
1677	4260
4858	4261
724	4261
212	4262
3369	4262
1722	4262
3578	4262
624	4262
4811	4263
306	4264
612	4264
148	4264
632	4264
1718	4265
3074	4265
362	4265
453	4265
1108	4265
4260	4265
272	4265
1397	4266
649	4266
4859	4266
4104	4266
4677	4267
3295	4268
1491	4268
1327	4269
526	4270
467	4270
2178	4270
74	4271
4860	4272
1811	4273
4296	4274
1461	4274
453	4274
1593	4274
3107	4275
4861	4276
3419	4276
2577	4276
3244	4277
2658	4277
422	4278
2797	4278
1225	4278
1279	4278
3457	4278
949	4278
55	4279
1928	4279
2979	4279
2983	4279
3367	4280
684	4280
877	4280
2620	4281
4023	4282
1183	4282
241	4282
1312	4282
779	4283
916	4283
3728	4283
1014	4284
832	4284
2437	4284
3121	4284
785	4285
1678	4286
1436	4286
448	4286
574	4287
2667	4287
1795	4287
255	4287
1215	4287
2030	4287
90	4287
2783	4287
2744	4287
909	4287
1897	4287
1722	4287
192	4287
3128	4287
287	4287
856	4287
435	4287
4103	4287
32	4287
4182	4287
673	4287
1147	4287
4084	4287
1604	4287
624	4287
2904	4287
3133	4287
2260	4287
2621	4287
1915	4288
1394	4288
1181	4288
331	4288
4489	4288
1910	4288
4288	4289
3037	4289
4000	4289
1355	4290
950	4290
617	4290
3128	4290
1348	4290
2255	4290
1650	4290
420	4290
1271	4291
1396	4291
1679	4291
876	4291
3524	4292
2525	4292
1649	4292
4281	4293
142	4294
4829	4295
3609	4296
1552	4296
4856	4296
1986	4296
2988	4297
343	4297
2700	4298
4441	4298
947	4299
169	4299
3429	4300
122	4300
3928	4300
3793	4301
83	4302
1316	4302
4060	4303
511	4303
4086	4303
2022	4303
1030	4303
3905	4303
2494	4304
2162	4304
1685	4304
465	4304
2057	4305
2124	4306
2015	4307
453	4307
456	4308
2797	4308
2461	4308
1197	4308
254	4308
4862	4308
934	4308
638	4308
4863	4308
4392	4308
1651	4308
4769	4308
2708	4308
1852	4308
4763	4308
1127	4308
1549	4308
1026	4308
3760	4308
1014	4308
2565	4308
2998	4308
256	4308
3361	4308
4591	4308
2392	4308
4629	4308
2298	4308
1070	4308
4864	4308
4865	4308
1150	4308
936	4308
3765	4308
4424	4308
2463	4308
974	4308
1290	4308
1923	4308
4866	4308
2119	4308
2875	4308
3525	4308
1853	4308
2395	4308
1997	4308
938	4308
133	4308
4301	4308
3842	4308
2465	4308
1304	4308
1569	4308
1571	4308
1333	4308
3962	4308
178	4308
911	4308
1722	4308
4167	4308
2375	4308
4386	4308
2467	4308
2396	4308
46	4308
954	4308
1738	4308
1662	4308
1527	4308
1177	4308
480	4308
1582	4308
4808	4308
826	4308
2513	4308
2081	4308
4337	4308
2836	4308
4077	4308
2021	4308
3251	4308
2577	4308
1591	4308
3010	4308
3763	4308
464	4308
4184	4308
2037	4308
3058	4308
2736	4308
919	4308
1040	4308
1823	4308
3404	4308
3364	4308
4078	4308
1116	4308
4867	4308
4035	4308
1081	4308
1536	4308
4868	4308
1299	4308
2959	4308
4163	4308
1306	4308
1652	4308
428	4308
1387	4308
1617	4308
4004	4308
1143	4308
4173	4308
3622	4308
2991	4308
3722	4308
4361	4308
1623	4308
4749	4308
1219	4308
1220	4308
2478	4308
4810	4308
2406	4308
1628	4308
597	4309
1279	4309
1777	4310
2096	4311
2364	4312
1982	4312
1993	4312
1460	4313
2659	4313
2305	4314
1740	4314
473	4314
4	4314
96	4315
2092	4315
958	4316
841	4316
2973	4316
3355	4316
243	4316
3366	4316
908	4316
1138	4316
2449	4316
3547	4316
1331	4317
860	4317
617	4317
128	4317
1354	4317
1787	4318
3354	4319
2919	4319
2670	4320
240	4320
2887	4320
2427	4320
2365	4320
1822	4320
3419	4321
920	4321
499	4322
3096	4322
2	4322
1499	4322
511	4322
1485	4322
518	4322
572	4322
526	4322
3756	4322
1731	4322
2474	4322
555	4322
152	4323
2186	4323
4464	4323
2527	4323
1105	4323
74	4323
4379	4323
3937	4324
2135	4324
4393	4324
4059	4324
1409	4324
4634	4324
2315	4325
1139	4325
742	4325
1297	4326
4844	4326
4641	4327
2272	4328
1131	4328
4098	4328
4142	4328
2128	4328
465	4328
215	4328
1352	4328
305	4328
689	4329
1292	4329
1280	4329
1238	4329
540	4329
2034	4330
4663	4330
2296	4330
1090	4330
789	4330
3399	4330
10	4330
1022	4330
3506	4330
3425	4330
1530	4330
4260	4330
2742	4330
2200	4330
1083	4330
1092	4330
2237	4330
219	4331
1874	4331
880	4332
3777	4332
2386	4333
2658	4334
2509	4335
3525	4335
1040	4335
3246	4335
1678	4336
3187	4336
1461	4336
1678	4337
446	4337
1461	4337
634	4338
31	4338
193	4338
3590	4338
1505	4339
3384	4339
587	4340
4516	4340
2951	4340
4305	4340
1714	4341
2158	4341
243	4341
317	4341
852	4341
331	4341
725	4341
2501	4341
2749	4341
4869	4341
3742	4341
353	4342
1961	4342
1458	4343
1509	4343
1459	4343
4041	4343
1923	4343
736	4343
1577	4343
2093	4343
997	4343
85	4343
2411	4343
3989	4344
1397	4345
4859	4345
1312	4345
2124	4345
638	4346
1731	4346
403	4347
1727	4347
472	4347
1751	4348
954	4348
1928	4348
2099	4349
472	4350
374	4350
2751	4351
3561	4351
2211	4351
3467	4351
3124	4351
544	4352
3455	4352
883	4352
2735	4352
151	4353
1296	4354
2596	4354
189	4354
4314	4354
1170	4354
1492	4354
2329	4355
843	4356
4870	4356
481	4357
616	4357
2200	4357
4871	4358
2761	4358
222	4359
3009	4360
3800	4360
1843	4360
4056	4360
1428	4361
1150	4361
3399	4361
1570	4361
3614	4361
2340	4361
2810	4361
2635	4361
2449	4361
4430	4361
2965	4361
1266	4361
4596	4361
1033	4361
3832	4362
3424	4362
3145	4363
2710	4364
31	4365
2788	4365
1654	4365
3090	4365
3284	4366
432	4367
3888	4367
1266	4367
3925	4367
632	4367
2458	4368
335	4368
1114	4369
844	4370
578	4370
3611	4370
634	4370
3615	4370
3087	4370
1913	4370
337	4370
1194	4371
2028	4371
1743	4372
2106	4372
1952	4372
2528	4373
2055	4373
2712	4373
3577	4373
215	4373
4308	4374
4065	4374
967	4375
4138	4375
763	4375
3422	4375
816	4375
3328	4376
1543	4377
1461	4377
2631	4377
1413	4378
967	4378
967	4379
1657	4379
3058	4379
2154	4379
2298	4380
4310	4380
967	4381
1799	4382
760	4383
3988	4383
110	4383
3908	4384
3567	4384
1246	4384
2074	4385
2681	4385
1949	4385
3040	4385
3971	4385
4045	4386
1805	4386
1530	4386
4625	4387
960	4387
783	4387
3323	4388
2657	4388
174	4389
441	4389
86	4390
1696	4390
1513	4391
1448	4391
2215	4391
31	4391
3362	4391
3015	4391
4259	4391
2440	4391
3271	4391
2593	4391
1569	4392
4009	4392
2469	4392
2338	4392
1609	4392
4314	4393
4113	4393
308	4394
4314	4394
2796	4394
42	4394
2869	4394
1165	4394
1116	4394
1224	4394
3571	4394
4551	4395
4314	4395
2440	4395
3146	4396
2922	4396
1463	4397
74	4398
85	4398
1301	4398
2100	4399
82	4399
353	4399
2292	4400
3612	4401
4481	4401
1445	4402
1810	4402
298	4402
440	4402
1825	4402
2355	4403
567	4403
1812	4403
32	4403
1591	4403
4379	4403
1204	4404
2203	4404
356	4404
4470	4404
2896	4404
2186	4404
1803	4404
3614	4404
4376	4404
1058	4404
4247	4404
4872	4404
598	4404
1670	4404
3764	4404
4873	4404
2876	4404
1092	4404
807	4405
2096	4405
2847	4405
190	4405
4376	4405
10	4405
2604	4405
84	4405
409	4405
2358	4405
3130	4405
416	4405
428	4405
3063	4406
1843	4407
2875	4407
2412	4407
1097	4407
2461	4408
2097	4408
1557	4408
1745	4408
3442	4408
1489	4408
250	4408
427	4408
2452	4408
3780	4408
2837	4408
3758	4408
4352	4408
2478	4408
3056	4409
2602	4410
321	4411
2166	4411
2648	4411
257	4411
3668	4411
2602	4411
2127	4411
2808	4411
2566	4411
4541	4411
1704	4411
4656	4411
1591	4411
1147	4411
369	4411
1635	4411
687	4411
79	4411
3782	4412
1711	4412
3070	4413
3844	4413
4857	4414
948	4414
2617	4415
218	4415
2386	4415
641	4415
3807	4415
2539	4416
829	4416
832	4416
287	4416
15	4416
682	4416
3758	4416
416	4416
1288	4416
4508	4417
3592	4417
4519	4418
969	4418
3278	4419
866	4419
4260	4419
2200	4419
1304	4420
166	4420
3728	4420
4174	4421
3074	4421
1937	4422
967	4422
2630	4423
1755	4424
421	4424
662	4424
3094	4424
2128	4424
1487	4425
2927	4426
2049	4427
2456	4427
2721	4428
1089	4428
3986	4428
819	4428
2743	4428
1969	4428
1364	4428
2901	4428
1001	4428
3045	4429
509	4429
3845	4429
15	4429
539	4429
1111	4430
3268	4430
1884	4431
659	4432
3257	4432
1364	4432
2856	4432
1729	4433
3551	4433
774	4433
4874	4434
1443	4435
3134	4435
1143	4435
830	4436
2387	4437
3739	4437
3592	4437
2387	4438
3739	4438
4874	4438
3937	4439
2040	4439
2087	4439
1953	4439
2879	4439
789	4440
2187	4440
3843	4441
498	4442
1015	4442
187	4442
762	4442
3357	4442
3533	4442
1527	4442
1608	4442
301	4442
2199	4442
3004	4442
61	4443
4359	4443
2034	4443
661	4443
3245	4443
394	4443
1417	4444
4058	4444
21	4444
21	4445
1223	4445
4499	4445
256	4446
460	4446
82	4446
1692	4446
3271	4447
3689	4448
3818	4448
1825	4448
2331	4449
3656	4449
2160	4450
194	4451
804	4452
4468	4452
2442	4452
1867	4452
4481	4452
2543	4453
2893	4453
2022	4453
4551	4454
4308	4454
2340	4454
475	4454
2219	4454
1669	4454
1052	4455
2600	4456
1508	4456
2279	4456
3359	4456
4611	4456
4875	4456
3964	4456
3601	4456
133	4456
3878	4456
1347	4456
2481	4456
2246	4456
4633	4456
2606	4457
3351	4457
3351	4458
2772	4459
3407	4459
978	4459
3856	4459
2520	4460
1234	4460
2127	4460
3613	4460
631	4460
4379	4460
1421	4461
3059	4462
1152	4463
973	4464
1062	4464
3077	4465
1235	4465
1152	4465
173	4465
3077	4466
1890	4466
1152	4466
3426	4466
423	4467
356	4467
4672	4467
391	4467
2334	4467
243	4467
617	4467
2161	4467
1811	4467
1812	4467
2037	4467
3794	4467
1650	4467
1540	4467
1459	4468
1244	4468
685	4468
274	4469
3156	4469
1231	4469
75	4469
4112	4470
2153	4470
1983	4470
2051	4470
1796	4471
2976	4472
2404	4472
4023	4472
4316	4472
4584	4472
1649	4472
618	4472
2654	4472
3311	4473
4087	4473
270	4473
2333	4474
4308	4475
2906	4475
1509	4476
88	4476
3402	4476
2696	4476
3341	4476
760	4477
69	4477
4079	4477
2414	4478
2159	4478
3544	4478
2634	4478
1372	4478
1598	4478
128	4478
889	4478
2057	4478
2320	4479
3130	4479
3004	4479
967	4480
2661	4480
1178	4481
470	4481
1674	4482
2074	4483
3449	4483
205	4483
666	4484
1347	4484
1649	4484
4020	4484
1642	4485
341	4485
1649	4485
1543	4486
875	4486
1526	4486
234	4487
2733	4487
2473	4488
2477	4488
1687	4489
971	4489
1829	4489
4456	4489
2097	4489
973	4489
1423	4489
953	4489
1342	4489
1673	4489
2465	4489
3053	4489
4310	4489
819	4489
157	4489
2467	4489
1489	4489
344	4489
146	4489
1816	4489
2021	4489
1588	4489
1533	4489
1723	4489
1116	4489
3422	4489
4876	4489
4556	4489
1185	4489
3722	4489
1540	4489
4749	4489
758	4489
2477	4489
217	4489
4863	4490
1458	4490
6	4490
1550	4490
2166	4490
1089	4490
2722	4490
1555	4490
2298	4490
1559	4490
1923	4490
1843	4490
2448	4490
1487	4490
1802	4490
1572	4490
1574	4490
1657	4490
626	4490
3559	4490
1632	4490
4210	4490
1587	4490
1593	4490
1594	4490
2037	4490
335	4490
1607	4490
1608	4490
1116	4490
2295	4490
806	4490
4877	4490
1614	4490
3497	4491
939	4492
96	4492
3379	4493
2631	4494
1109	4494
1511	4495
4878	4495
3306	4495
4595	4495
3604	4495
3053	4495
4454	4495
3961	4495
4337	4495
198	4495
4351	4495
3098	4496
41	4496
2736	4497
3604	4498
4443	4498
4444	4498
4879	4498
3020	4499
1929	4500
185	4500
2671	4501
1663	4501
1500	4501
1978	4502
2242	4502
4052	4502
4072	4502
1929	4503
2939	4503
4880	4503
793	4504
2786	4504
1034	4504
2797	4505
1712	4505
1560	4505
2330	4505
4881	4505
4253	4505
435	4505
3319	4505
1715	4505
4758	4505
2965	4505
1896	4505
4019	4505
1712	4506
489	4507
15	4507
878	4508
3554	4508
2951	4508
1002	4508
222	4509
2696	4510
1934	4510
1860	4511
1730	4511
2614	4511
4882	4512
595	4512
1992	4512
3303	4512
1987	4512
3683	4513
480	4513
2035	4514
1248	4514
306	4515
4290	4515
4313	4515
4133	4515
1532	4515
148	4515
2797	4516
4505	4516
4883	4516
1213	4517
220	4517
1617	4517
2913	4518
3888	4518
1192	4518
4884	4518
1079	4518
301	4518
3439	4519
3498	4519
1642	4519
4474	4519
4123	4519
2221	4519
3931	4519
3580	4519
3828	4519
1552	4520
222	4521
775	4521
1122	4522
574	4522
355	4522
3611	4522
1094	4522
3023	4522
3091	4522
4632	4522
2472	4522
1222	4522
1691	4522
110	4522
829	4523
4127	4524
2209	4524
1415	4525
373	4525
872	4526
473	4526
800	4526
1223	4526
1111	4527
2309	4527
2371	4527
414	4527
416	4527
3080	4528
3939	4528
4446	4528
3604	4528
4454	4528
3490	4529
1450	4529
1206	4529
880	4529
2765	4529
1776	4529
458	4530
3333	4530
967	4531
2636	4532
1778	4532
2617	4533
27	4533
974	4533
230	4533
3544	4533
2337	4533
1593	4533
4583	4533
1867	4533
3846	4533
539	4533
163	4534
1556	4534
2035	4534
381	4534
3734	4534
1607	4534
2864	4534
974	4535
516	4535
2655	4535
1808	4536
687	4537
381	4538
2965	4538
4855	4538
230	4539
192	4539
2655	4539
2235	4539
3846	4539
2548	4540
1937	4540
462	4540
2684	4541
2140	4542
2609	4542
1374	4542
336	4542
1117	4543
1258	4543
764	4544
3374	4545
4307	4545
1794	4545
4309	4545
797	4545
677	4545
1070	4545
3587	4545
3567	4545
2272	4545
1807	4545
2415	4545
962	4545
1822	4545
1079	4545
2607	4545
3577	4545
3949	4545
1315	4545
215	4545
2138	4545
2083	4545
388	4546
1134	4546
604	4546
59	4546
4610	4547
3930	4547
2697	4548
390	4548
3406	4548
2068	4548
2500	4548
4885	4549
321	4549
4369	4549
4886	4549
3160	4549
258	4549
4887	4549
3457	4549
1062	4549
1270	4549
4888	4549
3862	4549
1063	4549
1208	4549
4889	4549
4526	4549
4565	4549
3692	4549
2584	4549
3968	4549
1036	4549
3696	4549
723	4549
3283	4549
4543	4549
4529	4549
4890	4549
2813	4549
970	4549
1590	4549
4891	4549
4892	4549
4533	4549
4534	4549
4893	4549
4545	4549
4546	4549
3735	4549
2947	4549
62	4550
759	4550
2095	4550
639	4550
2204	4550
1468	4550
1879	4550
2086	4550
1104	4550
3233	4550
330	4550
1933	4550
2021	4550
616	4550
335	4550
1652	4550
1656	4550
2906	4550
2009	4550
4183	4551
923	4552
1104	4553
265	4553
3931	4553
1657	4554
393	4554
2821	4554
1910	4554
1122	4555
2035	4555
1194	4556
4043	4557
1984	4557
2985	4557
4894	4558
4895	4558
4896	4558
4390	4559
3894	4559
1769	4559
4261	4559
1651	4559
1852	4559
2012	4559
1014	4559
1561	4559
1923	4559
2465	4559
178	4559
3053	4559
3839	4559
3421	4559
2513	4559
3780	4559
4342	4559
4897	4559
560	4559
2397	4559
1628	4559
2856	4560
1050	4561
4013	4562
3067	4562
645	4563
2185	4563
2796	4564
842	4565
4657	4565
1556	4565
1746	4565
2650	4565
2652	4565
80	4566
3791	4566
2655	4566
2965	4566
3869	4566
1892	4567
1741	4568
2311	4568
2650	4568
2900	4568
163	4569
580	4569
3107	4570
2644	4570
308	4571
3614	4571
1217	4571
4898	4571
3914	4571
1530	4571
270	4571
2226	4572
500	4573
3788	4573
321	4573
434	4573
2319	4573
485	4574
4749	4575
143	4576
1692	4576
143	4577
3897	4577
1150	4577
1450	4577
266	4577
3373	4577
3529	4577
1606	4577
845	4578
1389	4579
503	4580
4567	4580
503	4581
703	4581
2173	4581
4753	4581
543	4581
772	4582
848	4582
1974	4583
1719	4583
4229	4584
4648	4584
3268	4584
1163	4584
3804	4584
554	4584
1038	4584
1436	4585
4899	4585
2124	4585
2200	4585
1622	4585
878	4586
1567	4586
10	4586
3077	4587
2962	4587
1037	4587
2007	4588
3187	4588
1309	4588
4290	4589
1910	4589
366	4590
3501	4590
1369	4590
4081	4591
1957	4592
934	4592
2	4592
1735	4592
546	4592
1459	4592
1678	4592
4493	4592
1837	4592
2610	4592
230	4592
284	4592
3297	4592
4180	4592
289	4592
3438	4592
1319	4592
4412	4592
2645	4592
2311	4592
650	4592
117	4592
2650	4592
3545	4592
4900	4592
1592	4592
3823	4592
616	4592
2965	4592
335	4592
2652	4592
2422	4592
1453	4592
653	4592
3769	4592
748	4592
3893	4592
2477	4592
2687	4592
277	4593
4901	4594
1450	4595
3897	4596
2135	4596
2448	4596
4148	4596
852	4596
1184	4596
2525	4596
1352	4596
4361	4596
1769	4597
1507	4597
1939	4597
4802	4597
307	4597
4388	4597
2492	4597
1487	4597
957	4597
3835	4597
4454	4597
4336	4597
4902	4597
408	4597
4559	4597
427	4597
3010	4597
943	4597
4511	4597
1616	4597
3965	4597
1253	4597
3622	4597
4347	4597
3307	4597
4903	4598
4769	4598
603	4598
3097	4598
2343	4598
2542	4598
1634	4598
2375	4598
954	4598
3409	4598
4336	4598
2856	4598
2138	4598
4070	4599
4244	4599
2235	4599
3318	4600
282	4600
2144	4600
812	4601
883	4601
3501	4601
4863	4602
1331	4603
3126	4603
1642	4603
2950	4603
2205	4603
1649	4603
1769	4604
4863	4604
4904	4604
1290	4604
1570	4604
3945	4604
1525	4604
4078	4604
4556	4604
2477	4604
174	4605
2980	4605
1655	4606
3080	4606
4853	4606
399	4606
315	4606
2708	4606
4905	4606
4043	4606
1297	4606
277	4606
200	4606
966	4606
389	4606
1089	4606
832	4606
45	4606
4591	4606
2462	4606
3047	4606
2079	4606
3403	4606
2808	4606
782	4606
1162	4606
4044	4606
2675	4606
681	4606
722	4606
2466	4606
3397	4606
2162	4606
4246	4606
2663	4606
1420	4606
2168	4606
1971	4606
1696	4606
182	4606
2904	4606
1494	4606
2428	4606
2124	4606
637	4606
2631	4606
2674	4606
3313	4606
1288	4606
2666	4606
1234	4607
3577	4608
2007	4609
1122	4610
699	4610
1461	4610
2772	4611
2293	4611
2472	4611
1348	4611
1646	4611
2025	4611
727	4611
2035	4612
4562	4613
4641	4613
4641	4614
1274	4614
735	4615
336	4615
617	4616
4906	4616
4770	4617
2669	4617
1990	4618
2121	4618
153	4619
2875	4619
4047	4619
2283	4619
3096	4620
1898	4620
4334	4620
1446	4620
4442	4620
4600	4620
4585	4621
2	4621
1043	4621
906	4621
1789	4621
3232	4621
3349	4621
2543	4622
842	4623
1655	4623
507	4623
967	4623
1177	4623
3089	4623
4863	4624
1487	4624
1593	4624
3294	4624
4872	4624
4608	4624
3381	4624
922	4624
4662	4624
2057	4624
1636	4624
2560	4625
1875	4625
3920	4625
4118	4625
2688	4626
833	4627
4404	4627
1327	4627
1502	4627
2128	4627
2865	4627
107	4627
3540	4627
2086	4628
2358	4628
829	4629
712	4629
96	4629
1138	4629
287	4629
2232	4629
4907	4630
1946	4630
4905	4631
936	4631
4397	4631
1897	4631
1828	4632
105	4632
183	4632
2607	4633
107	4633
829	4634
706	4634
689	4635
1014	4635
1779	4635
852	4635
4908	4635
4240	4635
1754	4635
4908	4636
475	4636
92	4637
3774	4637
1834	4637
3048	4637
684	4637
1422	4637
4319	4637
1288	4637
3989	4638
721	4639
132	4640
4908	4640
956	4641
3004	4641
4560	4642
4320	4642
3341	4643
956	4643
2212	4644
277	4644
2964	4644
15	4644
1442	4644
1426	4644
3728	4644
4114	4645
1974	4646
4026	4647
4885	4647
4368	4647
3386	4647
658	4647
3907	4647
4523	4647
3160	4647
3682	4647
2825	4647
2115	4647
3686	4647
3457	4647
2805	4647
1062	4647
1233	4647
1207	4647
4571	4647
4495	4647
4744	4647
4776	4647
3802	4647
2855	4647
4889	4647
4580	4647
522	4647
799	4647
3694	4647
3865	4647
3697	4647
2425	4647
4909	4647
3699	4647
4910	4647
3700	4647
1502	4647
949	4647
4911	4647
1367	4647
4912	4647
2931	4647
4172	4647
3702	4647
4649	4647
4416	4647
1273	4647
3480	4647
4161	4647
3705	4647
2713	4647
4532	4647
4534	4647
4654	4647
4711	4647
4893	4647
4545	4647
3707	4647
234	4647
2121	4647
3709	4647
2107	4647
3870	4647
3226	4647
2947	4647
4821	4648
2212	4648
249	4648
718	4648
2027	4648
2212	4649
2227	4649
2122	4649
2027	4649
574	4650
400	4650
1887	4650
220	4650
2212	4650
3814	4650
2382	4650
2429	4650
959	4650
3565	4650
3023	4650
718	4650
1237	4650
2226	4650
911	4650
1466	4650
3510	4650
15	4650
2217	4650
4182	4650
1442	4650
394	4650
3916	4650
2200	4650
1407	4650
1384	4650
1335	4650
4913	4650
1331	4651
276	4651
4612	4651
1188	4651
3933	4651
69	4651
178	4651
3614	4651
2272	4651
1705	4651
3987	4651
2472	4651
239	4651
2125	4651
1001	4651
2165	4652
967	4653
168	4653
2791	4653
1602	4653
2763	4653
1827	4654
4319	4655
577	4656
424	4656
265	4656
3510	4656
4306	4656
2287	4657
261	4657
2651	4657
897	4657
4667	4657
1086	4657
253	4658
3934	4658
4067	4658
4612	4658
2998	4658
2601	4658
3981	4658
69	4658
809	4658
2287	4658
1800	4658
977	4658
2272	4658
3532	4658
2175	4658
2069	4658
897	4658
4320	4658
3553	4659
3368	4659
1076	4659
2651	4659
4625	4660
3411	4661
200	4662
2873	4662
1872	4663
6	4664
1604	4664
1443	4665
630	4665
3957	4665
453	4665
1223	4665
1066	4666
973	4666
4478	4666
2036	4666
1187	4666
151	4667
4130	4667
123	4667
2744	4667
285	4667
962	4667
4374	4667
1039	4667
444	4668
3053	4669
2504	4669
3716	4670
4475	4670
286	4671
3271	4671
3368	4672
2835	4673
3123	4674
191	4674
1662	4674
2258	4674
1677	4675
2350	4676
353	4676
3788	4677
1683	4677
2368	4677
4478	4677
1435	4677
24	4677
4821	4678
1567	4678
56	4678
3320	4678
233	4678
1464	4678
2607	4678
2853	4678
1508	4679
843	4679
793	4679
4100	4679
1637	4679
29	4679
4355	4679
4811	4679
4914	4679
3366	4679
4881	4679
3884	4679
1932	4679
3542	4679
3409	4679
4559	4679
2995	4679
494	4679
4649	4679
4238	4679
4734	4679
4915	4679
107	4679
320	4679
4810	4679
792	4680
1356	4680
3392	4680
1383	4680
1390	4680
3107	4680
90	4680
1090	4680
138	4680
967	4680
2542	4680
4916	4680
1977	4680
4310	4680
1136	4680
1488	4680
4039	4680
1577	4680
1446	4680
739	4680
590	4680
1366	4680
4110	4680
1345	4680
1593	4680
3959	4680
1244	4680
1828	4680
234	4680
4652	4680
4281	4680
1621	4680
4749	4680
1014	4681
1183	4681
2424	4681
2371	4681
549	4681
1713	4681
3298	4681
2072	4681
3952	4681
3446	4682
2165	4682
3141	4682
1498	4683
1755	4683
231	4683
3313	4684
4858	4685
806	4685
961	4686
2358	4686
955	4686
1962	4686
220	4687
4193	4688
4917	4688
1750	4689
1371	4689
2507	4689
3411	4690
600	4690
1283	4690
1288	4690
2616	4691
4239	4691
